STEP, TIME, CPUS, MULTIPLEDOMAIN, HIGHESTTIMEBIN, CPU_ALL1, CPU_ALL2, CPU_ALL3, CPU_TREE1, CPU_TREE2, CPU_TREE3, CPU_TREEBUILD1, CPU_TREEBUILD2, CPU_TREEBUILD3, CPU_TREEBUILD_INSERT1, CPU_TREEBUILD_INSERT2, CPU_TREEBUILD_INSERT3, CPU_TREEBUILD_BRANCHES1, CPU_TREEBUILD_BRANCHES2, CPU_TREEBUILD_BRANCHES3, CPU_TREEBUILD_TOPLEVEL1, CPU_TREEBUILD_TOPLEVEL2, CPU_TREEBUILD_TOPLEVEL3, CPU_TREEFORCE1, CPU_TREEFORCE2, CPU_TREEFORCE3, CPU_TREEWALK1, CPU_TREEWALK2, CPU_TREEWALK3, CPU_TREEIMBALANCE1, CPU_TREEIMBALANCE2, CPU_TREEIMBALANCE3, CPU_TREEFETCH1, CPU_TREEFETCH2, CPU_TREEFETCH3, CPU_TREESTACK1, CPU_TREESTACK2, CPU_TREESTACK3, CPU_NGBTREEUPDATEVEL1, CPU_NGBTREEUPDATEVEL2, CPU_NGBTREEUPDATEVEL3, CPU_NGBTREEUPDATEMAXHSML1, CPU_NGBTREEUPDATEMAXHSML2, CPU_NGBTREEUPDATEMAXHSML3, CPU_SPH1, CPU_SPH2, CPU_SPH3, CPU_DENSITY1, CPU_DENSITY2, CPU_DENSITY3, CPU_DENSWALK1, CPU_DENSWALK2, CPU_DENSWALK3, CPU_DENSFETCH1, CPU_DENSFETCH2, CPU_DENSFETCH3, CPU_DENSIMBALANCE1, CPU_DENSIMBALANCE2, CPU_DENSIMBALANCE3, CPU_HYDRO1, CPU_HYDRO2, CPU_HYDRO3, CPU_HYDROWALK1, CPU_HYDROWALK2, CPU_HYDROWALK3, CPU_HYDROFETCH1, CPU_HYDROFETCH2, CPU_HYDROFETCH3, CPU_HYDROIMBALANCE1, CPU_HYDROIMBALANCE2, CPU_HYDROIMBALANCE3, CPU_DOMAIN1, CPU_DOMAIN2, CPU_DOMAIN3, CPU_PEANO1, CPU_PEANO2, CPU_PEANO3, CPU_DRIFTS1, CPU_DRIFTS2, CPU_DRIFTS3, CPU_TIMELINE1, CPU_TIMELINE2, CPU_TIMELINE3, CPU_TREE_TIMESTEPS1, CPU_TREE_TIMESTEPS2, CPU_TREE_TIMESTEPS3, CPU_SNAPSHOT1, CPU_SNAPSHOT2, CPU_SNAPSHOT3, CPU_LOGS1, CPU_LOGS2, CPU_LOGS3, CPU_RESTART1, CPU_RESTART2, CPU_RESTART3, CPU_MISC1, CPU_MISC2, CPU_MISC3, 
1038, 1.38721, 1, 18, 0.455475, 955.068116, 100.000000, 0.416365, 911.050197, 95.391123, 0.017468, 20.708768, 2.168303, 0.015238, 18.108385, 1.896031, 0.001693, 2.021882, 0.211700, 0.000533, 0.574427, 0.060145, 0.398859, 890.307397, 93.219257, 0.398612, 889.697622, 93.155410, 0.000003, 0.002598, 0.000272, 0.000002, 0.004630, 0.000485, 0.000242, 0.602548, 0.063090, 0.000004, 0.005242, 0.000549, 0.000004, 0.004032, 0.000422, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025822, 26.165560, 2.739654, 0.007078, 7.388369, 0.773596, 0.004095, 6.507195, 0.681333, 0.000621, 0.679412, 0.071138, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009934, 0.001143, 2.203837, 0.230752, 0.000000, 0.000000, 0.000000, 0.000344, 0.969394, 0.101500, 
1039, 1.38867, 1, 20, 1.851138, 956.919254, 100.000000, 1.762749, 912.812946, 95.390801, 0.027872, 20.736640, 2.167021, 0.025333, 18.133718, 1.895010, 0.001992, 2.023874, 0.211499, 0.000541, 0.574968, 0.060085, 1.734846, 892.042243, 93.220221, 1.733559, 891.431181, 93.156364, 0.000003, 0.002600, 0.000272, 0.000002, 0.004632, 0.000484, 0.001283, 0.603831, 0.063102, 0.000005, 0.005248, 0.000548, 0.000009, 0.004041, 0.000422, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.033020, 26.198581, 2.737805, 0.012570, 7.400939, 0.773413, 0.012555, 6.519750, 0.681327, 0.001124, 0.680535, 0.071117, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009915, 0.026649, 2.230486, 0.233090, 0.000000, 0.000000, 0.000000, 0.002458, 0.971852, 0.101561, 
1040, 1.39014, 1, 18, 0.479286, 957.398540, 100.000000, 0.438099, 913.251045, 95.388807, 0.019994, 20.756635, 2.168024, 0.017672, 18.151390, 1.895907, 0.001798, 2.025672, 0.211581, 0.000520, 0.575488, 0.060110, 0.418074, 892.460317, 93.217221, 0.417871, 891.849052, 93.153375, 0.000002, 0.002603, 0.000272, 0.000002, 0.004633, 0.000484, 0.000199, 0.604029, 0.063091, 0.000004, 0.005251, 0.000549, 0.000004, 0.004045, 0.000422, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027205, 26.225785, 2.739276, 0.007851, 7.408790, 0.773846, 0.004074, 6.523824, 0.681412, 0.000613, 0.681148, 0.071146, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009910, 0.001119, 2.231605, 0.233090, 0.000000, 0.000000, 0.000000, 0.000317, 0.972169, 0.101543, 
1041, 1.3916, 1, 19, 1.004401, 958.402941, 100.000000, 0.959544, 914.210589, 95.388959, 0.019849, 20.776484, 2.167823, 0.017450, 18.168840, 1.895741, 0.001851, 2.027523, 0.211552, 0.000544, 0.576033, 0.060103, 0.939656, 893.399973, 93.217574, 0.939003, 892.788055, 93.153727, 0.000002, 0.002605, 0.000272, 0.000002, 0.004635, 0.000484, 0.000648, 0.604678, 0.063092, 0.000005, 0.005257, 0.000548, 0.000004, 0.004048, 0.000422, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027570, 26.253356, 2.739282, 0.007609, 7.416399, 0.773829, 0.006754, 6.530578, 0.681402, 0.000707, 0.681855, 0.071145, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009899, 0.001380, 2.232985, 0.232990, 0.000000, 0.000000, 0.000000, 0.000829, 0.972998, 0.101523, 
1042, 1.39307, 1, 18, 0.476110, 958.879050, 100.000000, 0.435312, 914.645900, 95.386994, 0.019494, 20.795978, 2.168780, 0.017056, 18.185896, 1.896579, 0.001891, 2.029414, 0.211644, 0.000542, 0.576575, 0.060130, 0.415775, 893.815748, 93.214650, 0.415504, 893.203559, 93.150805, 0.000003, 0.002608, 0.000272, 0.000002, 0.004637, 0.000484, 0.000266, 0.604944, 0.063089, 0.000004, 0.005261, 0.000549, 0.000004, 0.004052, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027108, 26.280463, 2.740749, 0.007153, 7.423552, 0.774191, 0.004102, 6.534680, 0.681492, 0.000647, 0.682502, 0.071177, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009895, 0.001426, 2.234411, 0.233023, 0.000000, 0.000000, 0.000000, 0.000355, 0.973353, 0.101510, 
1043, 1.39453, 1, 20, 1.693025, 960.572076, 100.000000, 1.645064, 916.290964, 95.390131, 0.021526, 20.817504, 2.167199, 0.019058, 18.204954, 1.895220, 0.001926, 2.031340, 0.211472, 0.000538, 0.577113, 0.060080, 1.623511, 895.439259, 93.219372, 1.622610, 894.826169, 93.155547, 0.000002, 0.002610, 0.000272, 0.000002, 0.004640, 0.000483, 0.000897, 0.605840, 0.063071, 0.000005, 0.005266, 0.000548, 0.000004, 0.004056, 0.000422, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027129, 26.307593, 2.738742, 0.007376, 7.430928, 0.773594, 0.010162, 6.544841, 0.681348, 0.000687, 0.683189, 0.071123, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009877, 0.001065, 2.235475, 0.232723, 0.000000, 0.000000, 0.000000, 0.001533, 0.974887, 0.101490, 
1044, 1.396, 1, 18, 0.475666, 961.047742, 100.000000, 0.434253, 916.725217, 95.388104, 0.019421, 20.836925, 2.168147, 0.017020, 18.221974, 1.896053, 0.001863, 2.033203, 0.211561, 0.000533, 0.577646, 0.060106, 0.414788, 895.854047, 93.216394, 0.414507, 895.240676, 93.152571, 0.000003, 0.002612, 0.000272, 0.000002, 0.004642, 0.000483, 0.000277, 0.606117, 0.063068, 0.000004, 0.005270, 0.000548, 0.000011, 0.004066, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027879, 26.335472, 2.740288, 0.006925, 7.437853, 0.773932, 0.004055, 6.548896, 0.681433, 0.000609, 0.683798, 0.071151, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009872, 0.001567, 2.237042, 0.232771, 0.000000, 0.000000, 0.000000, 0.000364, 0.975250, 0.101478, 
1045, 1.39746, 1, 19, 0.979033, 962.026775, 100.000000, 0.934504, 917.659721, 95.388168, 0.020022, 20.856947, 2.168021, 0.016936, 18.238910, 1.895884, 0.002536, 2.035739, 0.211609, 0.000546, 0.578192, 0.060101, 0.914451, 896.768498, 93.216584, 0.913955, 896.154631, 93.152774, 0.000002, 0.002615, 0.000272, 0.000002, 0.004644, 0.000483, 0.000491, 0.606608, 0.063055, 0.000004, 0.005274, 0.000548, 0.000004, 0.004070, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.027824, 26.363297, 2.740391, 0.007486, 7.445338, 0.773922, 0.006529, 6.555425, 0.681418, 0.000792, 0.684590, 0.071161, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009862, 0.001107, 2.238149, 0.232649, 0.000000, 0.000000, 0.000000, 0.000784, 0.976034, 0.101456, 
1046, 1.39893, 1, 18, 0.455180, 962.481955, 100.000000, 0.415608, 918.075329, 95.386238, 0.017477, 20.874424, 2.168812, 0.015226, 18.254136, 1.896569, 0.001719, 2.037457, 0.211688, 0.000529, 0.578721, 0.060128, 0.398103, 897.166601, 93.213862, 0.397918, 896.552549, 93.150063, 0.000002, 0.002617, 0.000272, 0.000003, 0.004647, 0.000483, 0.000180, 0.606788, 0.063044, 0.000004, 0.005278, 0.000548, 0.000004, 0.004074, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025671, 26.388968, 2.741762, 0.007133, 7.452472, 0.774297, 0.004155, 6.559581, 0.681528, 0.000700, 0.685290, 0.071200, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009858, 0.001501, 2.239650, 0.232695, 0.000000, 0.000000, 0.000000, 0.000403, 0.976437, 0.101450, 
1047, 1.40039, 1, 20, 1.580624, 964.062580, 100.000000, 1.534819, 919.610148, 95.389051, 0.020043, 20.894466, 2.167335, 0.017558, 18.271694, 1.895281, 0.001938, 2.039396, 0.211542, 0.000543, 0.579264, 0.060086, 1.514747, 898.681347, 93.218155, 1.513609, 898.066158, 93.154343, 0.000002, 0.002619, 0.000272, 0.000002, 0.004649, 0.000482, 0.001133, 0.607921, 0.063058, 0.000005, 0.005284, 0.000548, 0.000003, 0.004077, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025133, 26.414101, 2.739874, 0.007177, 7.459649, 0.773772, 0.009337, 6.568918, 0.681379, 0.000609, 0.685899, 0.071147, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009841, 0.001076, 2.240726, 0.232425, 0.000000, 0.000000, 0.000000, 0.002464, 0.978901, 0.101539, 
1048, 1.40186, 1, 18, 0.447594, 964.510174, 100.000000, 0.408606, 920.018754, 95.387149, 0.017847, 20.912313, 2.168180, 0.015426, 18.287120, 1.896001, 0.001872, 2.041267, 0.211638, 0.000546, 0.579810, 0.060114, 0.390731, 899.072078, 93.215406, 0.390430, 898.456588, 93.151593, 0.000002, 0.002622, 0.000272, 0.000002, 0.004651, 0.000482, 0.000297, 0.608218, 0.063060, 0.000004, 0.005287, 0.000548, 0.000003, 0.004080, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025673, 26.439774, 2.741264, 0.007247, 7.466896, 0.774165, 0.004045, 6.572963, 0.681482, 0.000594, 0.686493, 0.071175, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009837, 0.001127, 2.241854, 0.232434, 0.000000, 0.000000, 0.000000, 0.000294, 0.979195, 0.101523, 
1049, 1.40332, 1, 19, 0.927764, 965.437937, 100.000000, 0.886724, 920.905478, 95.387331, 0.017692, 20.930006, 2.167929, 0.015472, 18.302593, 1.895781, 0.001684, 2.042951, 0.211609, 0.000532, 0.580342, 0.060112, 0.869003, 899.941081, 93.215840, 0.868363, 899.324951, 93.152021, 0.000003, 0.002624, 0.000272, 0.000002, 0.004653, 0.000482, 0.000635, 0.608852, 0.063065, 0.000005, 0.005292, 0.000548, 0.000004, 0.004084, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025931, 26.465705, 2.741316, 0.006545, 7.473441, 0.774099, 0.006106, 6.579069, 0.681460, 0.000610, 0.687103, 0.071170, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009827, 0.001067, 2.242921, 0.232322, 0.000000, 0.000000, 0.000000, 0.000773, 0.979968, 0.101505, 
1050, 1.40479, 1, 18, 0.449787, 965.887725, 100.000000, 0.410423, 921.315901, 95.385403, 0.017245, 20.947251, 2.168705, 0.014981, 18.317573, 1.896450, 0.001702, 2.044653, 0.211686, 0.000559, 0.580901, 0.060142, 0.393147, 900.334228, 93.213135, 0.392905, 899.717856, 93.149321, 0.000002, 0.002627, 0.000272, 0.000002, 0.004655, 0.000482, 0.000238, 0.609090, 0.063060, 0.000004, 0.005296, 0.000548, 0.000005, 0.004089, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025946, 26.491651, 2.742726, 0.006868, 7.480309, 0.774449, 0.004096, 6.583165, 0.681566, 0.000633, 0.687736, 0.071203, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009823, 0.001401, 2.244322, 0.232358, 0.000000, 0.000000, 0.000000, 0.000412, 0.980380, 0.101500, 
1051, 1.40625, 1, 20, 1.635872, 967.523596, 100.000000, 1.590887, 922.906787, 95.388556, 0.018898, 20.966149, 2.166991, 0.016378, 18.333951, 1.894936, 0.001975, 2.046628, 0.211533, 0.000540, 0.581441, 0.060096, 1.571959, 901.906187, 93.218004, 1.570919, 901.288775, 93.154191, 0.000002, 0.002629, 0.000272, 0.000003, 0.004658, 0.000481, 0.001035, 0.610125, 0.063061, 0.000005, 0.005301, 0.000548, 0.000003, 0.004092, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025182, 26.516833, 2.740691, 0.007297, 7.487606, 0.773894, 0.009256, 6.592421, 0.681371, 0.000649, 0.688385, 0.071149, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009806, 0.001063, 2.245385, 0.232075, 0.000000, 0.000000, 0.000000, 0.001530, 0.981910, 0.101487, 
1052, 1.40771, 1, 18, 0.449286, 967.972882, 100.000000, 0.410071, 923.316858, 95.386645, 0.017456, 20.983604, 2.167788, 0.014943, 18.348894, 1.895600, 0.001923, 2.048552, 0.211633, 0.000586, 0.582027, 0.060128, 0.392586, 902.298773, 93.215295, 0.392274, 901.681049, 93.151478, 0.000002, 0.002631, 0.000272, 0.000002, 0.004660, 0.000481, 0.000307, 0.610432, 0.063063, 0.000004, 0.005306, 0.000548, 0.000004, 0.004096, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025465, 26.542297, 2.742050, 0.007106, 7.494712, 0.774269, 0.004112, 6.596532, 0.681479, 0.000762, 0.689147, 0.071195, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009802, 0.001467, 2.246852, 0.232119, 0.000000, 0.000000, 0.000000, 0.000297, 0.982206, 0.101470, 
1053, 1.40918, 1, 19, 0.928368, 968.901250, 100.000000, 0.887325, 924.204182, 95.386829, 0.017857, 21.001461, 2.167554, 0.015619, 18.364512, 1.895396, 0.001693, 2.050245, 0.211605, 0.000541, 0.582569, 0.060127, 0.869437, 903.168210, 93.215713, 0.868948, 902.549997, 93.151908, 0.000002, 0.002634, 0.000272, 0.000002, 0.004663, 0.000481, 0.000485, 0.610917, 0.063053, 0.000005, 0.005311, 0.000548, 0.000003, 0.004099, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025327, 26.567625, 2.742036, 0.007118, 7.501830, 0.774262, 0.006077, 6.602609, 0.681453, 0.000658, 0.689805, 0.071195, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009792, 0.001090, 2.247942, 0.232009, 0.000000, 0.000000, 0.000000, 0.000765, 0.982971, 0.101452, 
1054, 1.41064, 1, 18, 0.453340, 969.354590, 100.000000, 0.413773, 924.617955, 95.384905, 0.017174, 21.018635, 2.168312, 0.014937, 18.379449, 1.896050, 0.001694, 2.051939, 0.211681, 0.000540, 0.583108, 0.060154, 0.396570, 903.564780, 93.213030, 0.396353, 902.946350, 93.149231, 0.000002, 0.002636, 0.000272, 0.000002, 0.004664, 0.000481, 0.000214, 0.611131, 0.063045, 0.000004, 0.005315, 0.000548, 0.000004, 0.004102, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.026054, 26.593679, 2.743442, 0.006956, 7.508785, 0.774617, 0.004072, 6.606682, 0.681555, 0.000677, 0.690481, 0.071231, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009788, 0.001485, 2.249427, 0.232054, 0.000000, 0.000000, 0.000000, 0.000315, 0.983286, 0.101437, 
1055, 1.41211, 1, 20, 1.584168, 970.938758, 100.000000, 1.538650, 926.156605, 95.387747, 0.018393, 21.037028, 2.166669, 0.015789, 18.395238, 1.894583, 0.002059, 2.053998, 0.211548, 0.000542, 0.583650, 0.060112, 1.520221, 905.085001, 93.217517, 1.519033, 904.465383, 93.153701, 0.000002, 0.002638, 0.000272, 0.000002, 0.004666, 0.000481, 0.001184, 0.612314, 0.063064, 0.000005, 0.005321, 0.000548, 0.000004, 0.004107, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025923, 26.619602, 2.741636, 0.006900, 7.515685, 0.774064, 0.009370, 6.616052, 0.681408, 0.000604, 0.691085, 0.071177, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009772, 0.001143, 2.250570, 0.231793, 0.000000, 0.000000, 0.000000, 0.001568, 0.984854, 0.101433, 
1056, 1.41357, 1, 18, 0.475426, 971.414185, 100.000000, 0.414280, 926.570885, 95.383710, 0.017233, 21.054260, 2.167382, 0.015001, 18.410239, 1.895200, 0.001693, 2.055692, 0.211618, 0.000535, 0.584185, 0.060138, 0.397021, 905.482022, 93.212765, 0.396824, 904.862207, 93.148960, 0.000002, 0.002640, 0.000272, 0.000002, 0.004668, 0.000481, 0.000193, 0.612507, 0.063053, 0.000004, 0.005324, 0.000548, 0.000004, 0.004110, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025067, 26.644670, 2.742874, 0.008187, 7.523873, 0.774528, 0.004325, 6.620377, 0.681519, 0.000691, 0.691777, 0.071213, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009767, 0.022527, 2.273098, 0.233999, 0.000000, 0.000000, 0.000000, 0.000340, 0.985195, 0.101419, 
1057, 1.41504, 1, 19, 0.919034, 972.333219, 100.000000, 0.877861, 927.448747, 95.383838, 0.017776, 21.072036, 2.167162, 0.015463, 18.425702, 1.894999, 0.001773, 2.057465, 0.211601, 0.000535, 0.584720, 0.060136, 0.860053, 906.342075, 93.213114, 0.859415, 905.721622, 93.149304, 0.000003, 0.002643, 0.000272, 0.000002, 0.004670, 0.000480, 0.000633, 0.613140, 0.063059, 0.000005, 0.005330, 0.000548, 0.000004, 0.004114, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025629, 26.670298, 2.742918, 0.007017, 7.530890, 0.774517, 0.006075, 6.626452, 0.681500, 0.000610, 0.692387, 0.071209, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009758, 0.001084, 2.274182, 0.233889, 0.000000, 0.000000, 0.000000, 0.000748, 0.985943, 0.101400, 
1058, 1.4165, 1, 18, 0.454141, 972.787359, 100.000000, 0.415777, 927.864524, 95.382050, 0.018037, 21.090073, 2.168004, 0.015583, 18.441284, 1.895716, 0.001904, 2.059369, 0.211698, 0.000547, 0.585267, 0.060164, 0.397711, 906.739787, 93.210482, 0.397512, 906.119134, 93.146681, 0.000003, 0.002645, 0.000272, 0.000003, 0.004673, 0.000480, 0.000194, 0.613334, 0.063049, 0.000004, 0.005333, 0.000548, 0.000003, 0.004117, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025389, 26.695688, 2.744247, 0.006807, 7.537696, 0.774855, 0.004124, 6.630576, 0.681606, 0.000616, 0.693003, 0.071239, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009753, 0.001121, 2.275303, 0.233895, 0.000000, 0.000000, 0.000000, 0.000300, 0.986243, 0.101383, 
1059, 1.41797, 1, 20, 1.663082, 974.450441, 100.000000, 1.617099, 929.481623, 95.385212, 0.018448, 21.108521, 2.166197, 0.015832, 18.457117, 1.894105, 0.002059, 2.061428, 0.211548, 0.000553, 0.585819, 0.060118, 1.598618, 908.338404, 93.215454, 1.597470, 907.716604, 93.151644, 0.000003, 0.002648, 0.000272, 0.000002, 0.004675, 0.000480, 0.001143, 0.614477, 0.063059, 0.000005, 0.005339, 0.000548, 0.000004, 0.004121, 0.000423, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 0.025573, 26.721261, 2.742188, 0.007190, 7.544886, 0.774271, 0.009353, 6.639929, 0.681402, 0.000734, 0.693737, 0.071193, 0.000000, 0.000000, 0.000000, 0.000000, 0.094877, 0.009736, 0.001400, 2.276702, 0.233640, 0.000000, 0.000000, 0.000000, 0.001724, 0.987966, 0.101387, 
